Sensor;Split;Mean Squared Error;Accuracy;F1;Recall;Precision
36;8;0.020631595037531356;1.0;1.0;1.0;1.0
36;9;0.015063402935073165;1.0;1.0;1.0;1.0
36;10;0.015664223843493877;1.0;1.0;1.0;1.0
37;1;0.7365343262567191;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
37;2;0.1199830000177962;1.0;1.0;1.0;1.0
37;3;0.026439187272982372;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
37;4;0.041017296389129376;1.0;1.0;1.0;1.0
37;5;0.025431181693602076;1.0;1.0;1.0;1.0
37;6;0.07000134971102345;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
37;7;0.026081310316335805;1.0;1.0;1.0;1.0
37;8;0.07165785780590939;1.0;1.0;1.0;1.0
37;9;0.10002443334106784;1.0;1.0;1.0;1.0
37;10;0.037530857941984144;1.0;1.0;1.0;1.0
39;1;0.010027499920892316;1.0;1.0;1.0;1.0
39;2;0.009957740730642243;1.0;1.0;1.0;1.0
39;3;0.010536912751677856;1.0;1.0;1.0;1.0
39;4;0.010022836840795612;1.0;1.0;1.0;1.0
39;5;0.009992250992766029;1.0;1.0;1.0;1.0
39;6;0.009954920868178356;1.0;1.0;1.0;1.0
39;7;0.009984667461449138;1.0;1.0;1.0;1.0
39;8;0.00997429136176608;1.0;1.0;1.0;1.0
39;9;0.009967574058065422;1.0;1.0;1.0;1.0
39;10;0.010536912751677856;1.0;1.0;1.0;1.0
43;1;0.06821695700461786;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
43;2;0.061245693588813925;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
43;3;0.05747542909984133;1.0;1.0;1.0;1.0
43;4;0.035649200725183;1.0;1.0;1.0;1.0
43;5;0.047873874305076496;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
43;6;0.13457026780092507;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
43;7;0.09487079206597092;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
43;8;0.04290289654304022;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
43;9;0.06505647807885476;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
43;10;0.04518185694288239;1.0;1.0;1.0;1.0
44;1;0.04073780310569193;1.0;1.0;1.0;1.0
44;2;0.09132978721920389;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;3;0.035466387140900266;1.0;1.0;1.0;1.0
44;4;0.19684266932914612;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;5;0.2168498225096752;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;6;0.04956217226297428;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;7;0.18496998706063766;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;8;0.3783979191822986;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
44;9;8.873778669473307;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
44;10;0.04759073642400208;1.0;1.0;1.0;1.0
45;1;0.14695371387008532;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
45;2;0.19403615543411115;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
45;3;0.06855064675947063;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
45;4;0.42755898889398863;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
45;5;0.07035088798394593;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
45;6;1.3440140042355155;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
45;7;10.261609914082737;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
45;8;0.13613635620405443;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
45;9;6.674333665062756;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
45;10;0.08633895050442594;1.0;1.0;1.0;1.0
46;1;0.010000000000000004;1.0;1.0;1.0;1.0
46;2;0.010000000000000004;1.0;1.0;1.0;1.0
46;3;0.010000000000000004;1.0;1.0;1.0;1.0
46;4;0.010000000000000004;1.0;1.0;1.0;1.0
46;5;0.010000000000000004;1.0;1.0;1.0;1.0
46;6;0.010000000000000004;1.0;1.0;1.0;1.0
46;7;0.010000000000000004;1.0;1.0;1.0;1.0
46;8;0.010000000000000004;1.0;1.0;1.0;1.0
46;9;0.010000000000000004;1.0;1.0;1.0;1.0
46;10;0.010000000000000004;1.0;1.0;1.0;1.0
47;1;0.052342439560130544;1.0;1.0;1.0;1.0
47;2;0.01970242139718355;1.0;1.0;1.0;1.0
47;3;0.015701292306632298;1.0;1.0;1.0;1.0
47;4;0.0496616103071485;1.0;1.0;1.0;1.0
47;5;0.021446155540086127;1.0;1.0;1.0;1.0
47;6;0.01977082270915822;1.0;1.0;1.0;1.0
47;7;0.029432703720754832;1.0;1.0;1.0;1.0
47;8;0.027428983954520824;1.0;1.0;1.0;1.0
47;9;0.04147135086447203;1.0;1.0;1.0;1.0
47;10;0.018534359527307417;1.0;1.0;1.0;1.0
48;1;0.6873497532771192;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;2;1.0413425107019607;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;3;0.9855147316071042;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;4;0.22715213006250684;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
48;5;0.2319141880868342;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
48;6;0.20833137863408316;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
48;7;3.0683372233916955;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;8;0.36414957365804207;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;9;4.0203958824497406;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;10;0.6706857018334215;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
49;1;0.02131950238184962;1.0;1.0;1.0;1.0
49;2;0.04960870140064164;1.0;1.0;1.0;1.0
49;3;0.021654220974894663;1.0;1.0;1.0;1.0
49;4;0.021813384425785638;1.0;1.0;1.0;1.0
49;5;0.019724003177162042;1.0;1.0;1.0;1.0
49;6;0.02300957352291881;1.0;1.0;1.0;1.0
49;7;0.3428784085556219;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
49;8;0.024776044492278146;1.0;1.0;1.0;1.0
49;9;0.024927917231007107;1.0;1.0;1.0;1.0
49;10;4.322118670459047;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
50;1;0.015808427791682757;1.0;1.0;1.0;1.0
50;2;0.012438819969598563;1.0;1.0;1.0;1.0
50;3;0.01626020835765022;1.0;1.0;1.0;1.0
50;4;0.017242868894741827;1.0;1.0;1.0;1.0
50;5;0.017052760410764357;1.0;1.0;1.0;1.0
50;6;0.15394312747516553;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
50;7;0.019966388315128956;1.0;1.0;1.0;1.0
50;8;0.09397518494004155;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
50;9;0.016144489358197383;1.0;1.0;1.0;1.0
50;10;0.018961602196166032;1.0;1.0;1.0;1.0
52;1;0.22505534641782624;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
52;2;0.04127187909441896;1.0;1.0;1.0;1.0
52;3;0.01824823704835873;1.0;1.0;1.0;1.0
52;4;0.3450641315396993;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
52;5;0.4756073552384217;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
52;6;0.17094794620334183;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
52;7;0.14147437992082645;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
52;8;0.17978946456040673;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
52;9;0.0403415960954332;1.0;1.0;1.0;1.0
52;10;0.062027382875328996;1.0;1.0;1.0;1.0
53;1;0.3009819291320505;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
53;2;0.44969662441757896;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;3;0.09335992911127239;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;4;0.31729021850649913;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
53;5;0.11874171838583117;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;6;0.09883897920776911;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;7;1.157419931847957;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;8;1.597143822931833;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
53;9;1.6826857683476357;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
53;10;0.4782318744935533;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
57;1;0.010000000000000004;1.0;1.0;1.0;1.0
57;2;0.010000000000000004;1.0;1.0;1.0;1.0
57;3;0.010000000000000004;1.0;1.0;1.0;1.0
57;4;0.010000000000000004;1.0;1.0;1.0;1.0
57;5;0.010000000000000004;1.0;1.0;1.0;1.0
57;6;0.010000000000000004;1.0;1.0;1.0;1.0
57;7;0.010000000000000004;1.0;1.0;1.0;1.0
57;8;0.010000000000000004;1.0;1.0;1.0;1.0
57;9;0.010000000000000004;1.0;1.0;1.0;1.0
57;10;0.010000000000000004;1.0;1.0;1.0;1.0
58;1;0.01751394908853941;1.0;1.0;1.0;1.0
58;2;0.2724870008918549;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
58;3;0.015455673485183802;1.0;1.0;1.0;1.0
58;4;0.016237210173183792;1.0;1.0;1.0;1.0
58;5;0.015683913330696603;1.0;1.0;1.0;1.0
58;6;0.017131017744478897;1.0;1.0;1.0;1.0
58;7;0.017482262154164194;1.0;1.0;1.0;1.0
58;8;0.017758322859743735;1.0;1.0;1.0;1.0
58;9;0.01863391869941641;1.0;1.0;1.0;1.0
58;10;0.01617305317203255;1.0;1.0;1.0;1.0
59;1;3.4723348078549527;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
59;2;0.1641707420926623;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
59;3;0.020943996707693983;1.0;1.0;1.0;1.0
59;4;1.8766832227327463;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
59;5;1.5695860232059404;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
59;6;1.2762362733213766;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
59;7;0.10419108934512489;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
59;8;2.5527861483442975;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
59;9;1.2021105359811455;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
59;10;0.17570019794794312;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;1;0.046268774507872965;1.0;1.0;1.0;1.0
60;2;0.051083244690984644;1.0;1.0;1.0;1.0
60;3;0.010899185638404285;1.0;1.0;1.0;1.0
60;4;1.7055632748910916;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;5;0.33108800495026663;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
60;6;0.4468616196662132;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;7;0.1394322061938962;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
60;8;0.18316960194266285;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;9;7.3709505727844675;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;10;0.3179173181444937;1.0;1.0;1.0;1.0
61;1;0.02427067904080185;1.0;1.0;1.0;1.0
61;2;0.0158906925679946;1.0;1.0;1.0;1.0
61;3;0.014511798025751812;1.0;1.0;1.0;1.0
61;4;0.014915314937364886;1.0;1.0;1.0;1.0
61;5;0.018824508991239875;1.0;1.0;1.0;1.0
61;6;0.015831559084900755;1.0;1.0;1.0;1.0
61;7;0.01508790507072751;1.0;1.0;1.0;1.0
61;8;0.019781713435510745;1.0;1.0;1.0;1.0
61;9;0.015490698684851197;1.0;1.0;1.0;1.0
61;10;0.0163295350540689;1.0;1.0;1.0;1.0
62;1;0.16719963000765958;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
62;2;0.08473272939970765;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
62;3;0.022962421172005056;1.0;1.0;1.0;1.0
62;4;0.12833784079176444;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
62;5;0.13163915561592224;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
62;6;0.30634807633012;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
62;7;0.06824746317072121;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
62;8;0.4830765769203866;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
62;9;10.02752734705935;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
62;10;0.056616501674269265;1.0;1.0;1.0;1.0
64;1;0.010000000000000004;1.0;1.0;1.0;1.0
64;2;0.010000000000000004;1.0;1.0;1.0;1.0
64;3;0.010000000000000004;1.0;1.0;1.0;1.0
64;4;0.010000000000000004;1.0;1.0;1.0;1.0
64;5;0.010000000000000004;1.0;1.0;1.0;1.0
64;6;0.010000000000000004;1.0;1.0;1.0;1.0
64;7;0.010000000000000004;1.0;1.0;1.0;1.0
64;8;0.010000000000000004;1.0;1.0;1.0;1.0
64;9;0.010000000000000004;1.0;1.0;1.0;1.0
64;10;0.010000000000000004;1.0;1.0;1.0;1.0
65;1;0.08702386601880507;1.0;1.0;1.0;1.0
65;2;0.18850103341404345;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
65;3;0.05917158163656044;1.0;1.0;1.0;1.0
65;4;0.5262700515301527;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
65;5;0.15828307384049134;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
65;6;0.14375116884165204;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
65;7;2.766242355136926;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
65;8;0.10456362238618518;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
65;9;0.39712701074512435;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
65;10;0.07255088746604217;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
67;1;0.010000000000000004;1.0;1.0;1.0;1.0
67;2;0.010000000000000004;1.0;1.0;1.0;1.0
67;3;0.010000000000000004;1.0;1.0;1.0;1.0
67;4;0.010000000000000004;1.0;1.0;1.0;1.0
67;5;0.010000000000000004;1.0;1.0;1.0;1.0
67;6;0.010000000000000004;1.0;1.0;1.0;1.0
67;7;0.010000000000000004;1.0;1.0;1.0;1.0
67;8;0.010000000000000004;1.0;1.0;1.0;1.0
67;9;0.010000000000000004;1.0;1.0;1.0;1.0
67;10;0.010000000000000004;1.0;1.0;1.0;1.0
68;1;0.010000000000000004;1.0;1.0;1.0;1.0
68;2;0.010000000000000004;1.0;1.0;1.0;1.0
68;3;0.010000000000000004;1.0;1.0;1.0;1.0
68;4;0.010000000000000004;1.0;1.0;1.0;1.0
68;5;0.010000000000000004;1.0;1.0;1.0;1.0
68;6;0.010000000000000004;1.0;1.0;1.0;1.0
68;7;0.010000000000000004;1.0;1.0;1.0;1.0
68;8;0.010000000000000004;1.0;1.0;1.0;1.0
68;9;0.010000000000000004;1.0;1.0;1.0;1.0
68;10;0.010000000000000004;1.0;1.0;1.0;1.0
69;1;0.10074861380016051;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;2;0.20440160742794802;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;3;0.06512556798625378;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;4;0.08560038876636862;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
69;5;0.15507334755646718;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
69;6;1.2310938277511247;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
69;7;2.5543424608024012;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;8;0.22097836441565658;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;9;6.205665921001595;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;10;0.2306790924160895;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
70;1;0.010000000000000004;1.0;1.0;1.0;1.0
70;2;0.010000000000000004;1.0;1.0;1.0;1.0
70;3;0.010000000000000004;1.0;1.0;1.0;1.0
70;4;0.010000000000000004;1.0;1.0;1.0;1.0
70;5;0.010000000000000004;1.0;1.0;1.0;1.0
70;6;0.010000000000000004;1.0;1.0;1.0;1.0
70;7;0.010000000000000004;1.0;1.0;1.0;1.0
70;8;0.010000000000000004;1.0;1.0;1.0;1.0
70;9;0.010000000000000004;1.0;1.0;1.0;1.0
70;10;0.010000000000000004;1.0;1.0;1.0;1.0
71;1;0.01652525300490297;1.0;1.0;1.0;1.0
71;2;0.014945553263167573;1.0;1.0;1.0;1.0
71;3;0.01632033698079177;1.0;1.0;1.0;1.0
71;4;0.012712170402554583;1.0;1.0;1.0;1.0
71;5;0.014451538433718889;1.0;1.0;1.0;1.0
71;6;0.013253139781020799;1.0;1.0;1.0;1.0
71;7;0.017286250233133016;1.0;1.0;1.0;1.0
71;8;0.018581018886912923;1.0;1.0;1.0;1.0
71;9;0.016309646101379544;1.0;1.0;1.0;1.0
71;10;0.01674783585991769;1.0;1.0;1.0;1.0
72;1;0.017088991536025173;1.0;1.0;1.0;1.0
72;2;0.0123716621084619;1.0;1.0;1.0;1.0
72;3;0.01500098462403021;1.0;1.0;1.0;1.0
72;4;0.018753828279632304;1.0;1.0;1.0;1.0
72;5;0.01971536154240512;1.0;1.0;1.0;1.0
72;6;0.015448657408227259;1.0;1.0;1.0;1.0
72;7;0.025945662805607672;1.0;1.0;1.0;1.0
72;8;0.017819248038379337;1.0;1.0;1.0;1.0
72;9;0.022326376454684934;1.0;1.0;1.0;1.0
72;10;0.020646729608516413;1.0;1.0;1.0;1.0
73;1;0.7868460320468742;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
73;2;1.3294861777898315;0.9664429530201343;0.9664429530201343;0.9664429530201343;0.9664429530201343
73;3;0.07351156429734897;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
73;4;0.8123524457157534;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
73;5;0.3432228340264059;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
73;6;0.3827191250306156;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
73;7;0.5641923555352987;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
73;8;0.22079410846731304;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
73;9;0.4324580334096794;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
73;10;0.7970325878607601;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
76;1;0.10538377028946036;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
76;2;0.3444252836750512;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
76;3;0.2696563170148839;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
76;4;0.22423582700078887;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
76;5;0.3470102697636135;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
76;6;1.3192537442526873;0.9664429530201343;0.9664429530201343;0.9664429530201343;0.9664429530201343
76;7;0.3738949991886109;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
76;8;0.25792715393501403;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
76;9;0.8406822403817549;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
76;10;0.16761032028747835;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
77;1;0.017471559180705025;1.0;1.0;1.0;1.0
77;2;0.03527277054185884;1.0;1.0;1.0;1.0
77;3;0.013506104578410323;1.0;1.0;1.0;1.0
77;4;0.018931254251636137;1.0;1.0;1.0;1.0
77;5;0.0158286147631839;1.0;1.0;1.0;1.0
77;6;0.018861094164817523;1.0;1.0;1.0;1.0
77;7;0.011413482535329707;1.0;1.0;1.0;1.0
77;8;0.01552075542850023;1.0;1.0;1.0;1.0
77;9;0.039691830399188756;1.0;1.0;1.0;1.0
77;10;0.0186617082045747;1.0;1.0;1.0;1.0
80;1;0.0;1.0;1.0;1.0;1.0
80;2;0.0;1.0;1.0;1.0;1.0
80;3;0.0;1.0;1.0;1.0;1.0
80;4;0.0;1.0;1.0;1.0;1.0
80;5;0.0;1.0;1.0;1.0;1.0
80;6;0.0;1.0;1.0;1.0;1.0
80;7;0.0;1.0;1.0;1.0;1.0
80;8;0.0;1.0;1.0;1.0;1.0
80;9;0.0;1.0;1.0;1.0;1.0
80;10;0.0;1.0;1.0;1.0;1.0
81;1;0.03170926330388107;1.0;1.0;1.0;1.0
81;2;0.020732976379092615;1.0;1.0;1.0;1.0
81;3;0.01583140428217244;1.0;1.0;1.0;1.0
81;4;0.02926527856390273;1.0;1.0;1.0;1.0
81;5;0.024960862590043584;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
81;6;0.04128098571993316;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
81;7;0.028695529363134128;1.0;1.0;1.0;1.0
81;8;0.02463064924315729;1.0;1.0;1.0;1.0
81;9;0.14606680059487898;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
81;10;0.018321698302453164;1.0;1.0;1.0;1.0
6;1;0.4323660936780837;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
6;2;0.3418014566482477;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
6;3;0.03850204135303649;1.0;1.0;1.0;1.0
6;4;5.306529032862316;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
6;5;5.416965356833;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
6;6;5.88492099984218;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
6;7;0.024789396560488744;1.0;1.0;1.0;1.0
6;8;0.24056536790914695;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
6;9;0.9495566562685056;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
6;10;0.6048854497834161;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
9;1;0.019596667894148698;1.0;1.0;1.0;1.0
9;2;0.043792061677394765;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
9;3;0.03489891005692931;1.0;1.0;1.0;1.0
9;4;0.04674897360363606;1.0;1.0;1.0;1.0
9;5;0.018849416386839107;1.0;1.0;1.0;1.0
9;6;0.023622235343757236;1.0;1.0;1.0;1.0
9;7;0.037896139162204454;1.0;1.0;1.0;1.0
9;8;0.02330087009563974;1.0;1.0;1.0;1.0
9;9;0.06728484229081436;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
9;10;0.015449793157439273;1.0;1.0;1.0;1.0
16;1;0.010000000000000004;1.0;1.0;1.0;1.0
16;2;0.010000000000000004;1.0;1.0;1.0;1.0
16;3;0.010000000000000004;1.0;1.0;1.0;1.0
16;4;0.010000000000000004;1.0;1.0;1.0;1.0
16;5;0.010000000000000004;1.0;1.0;1.0;1.0
16;6;0.010000000000000004;1.0;1.0;1.0;1.0
16;7;0.010000000000000004;1.0;1.0;1.0;1.0
16;8;0.010000000000000004;1.0;1.0;1.0;1.0
16;9;0.010000000000000004;1.0;1.0;1.0;1.0
16;10;0.010000000000000004;1.0;1.0;1.0;1.0
18;1;2.2326544872027;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
18;2;0.12813769105668973;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
18;3;0.035336273534445475;1.0;1.0;1.0;1.0
18;4;1.9596870046226098;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
18;5;2.289783975803849;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
18;6;2.3200708639450727;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
18;7;0.04956193843946804;1.0;1.0;1.0;1.0
18;8;0.05454933202403213;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
18;9;0.10445657370185633;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
18;10;0.17192962287690733;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
20;1;0.08774813175375899;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
20;2;0.022414689893033836;1.0;1.0;1.0;1.0
20;3;0.014925100311344657;1.0;1.0;1.0;1.0
20;4;0.01886978794474525;1.0;1.0;1.0;1.0
20;5;0.016447099914738667;1.0;1.0;1.0;1.0
20;6;0.012932802819769258;1.0;1.0;1.0;1.0
20;7;0.036551113384965535;1.0;1.0;1.0;1.0
20;8;0.01274669697206728;1.0;1.0;1.0;1.0
20;9;0.019062973788846745;1.0;1.0;1.0;1.0
20;10;0.017294214103655395;1.0;1.0;1.0;1.0
34;1;0.014506272264898392;1.0;1.0;1.0;1.0
34;2;0.012460412753107353;1.0;1.0;1.0;1.0
34;3;0.016082013734370456;1.0;1.0;1.0;1.0
34;4;0.010785078050743569;1.0;1.0;1.0;1.0
34;5;0.018360329701930557;1.0;1.0;1.0;1.0
34;6;0.01029443951112328;1.0;1.0;1.0;1.0
34;7;0.010770145548402358;1.0;1.0;1.0;1.0
34;8;0.015250341256338678;1.0;1.0;1.0;1.0
34;9;0.01587485683807552;1.0;1.0;1.0;1.0
34;10;0.011718762698334861;1.0;1.0;1.0;1.0
35;1;0.0;1.0;1.0;1.0;1.0
35;2;0.0;1.0;1.0;1.0;1.0
35;3;0.0;1.0;1.0;1.0;1.0
35;4;0.0;1.0;1.0;1.0;1.0
35;5;0.0;1.0;1.0;1.0;1.0
35;6;0.0;1.0;1.0;1.0;1.0
35;7;0.0;1.0;1.0;1.0;1.0
35;8;0.0;1.0;1.0;1.0;1.0
35;9;0.0;1.0;1.0;1.0;1.0
35;10;0.0;1.0;1.0;1.0;1.0
38;1;0.06441054379554423;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
38;2;0.07573160308507493;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
38;3;0.039044142418872475;1.0;1.0;1.0;1.0
38;4;0.28824264797777294;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
